Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Brickyard Kennedy,0,0,1,0.9617751251392554
Carl Mays,0,0,1,0.9346656824686865
Charles Bender,1,0,0,0.838416122695109
Danny Darwin,0,0,1,0.9431970900356694
Pink Hawley,0,0,1,0.9617751251392554
Babe Adams,0,0,1,0.922746913138842
Hal Newhouser,1,0,0,0.889075157626392
Theodore Breitenstein,0,0,1,0.954333869018517
Dazzy Vance,1,0,0,0.9326980267424048
Red Donahue,0,0,1,0.9553000548375
Bill Donovan,0,0,1,0.9492148026476948
Ed Walsh,1,0,0,0.5505425893624212
Mark Langston,0,0,1,0.9528141488533316
Rube Waddell,1,0,0,0.6679898695251892
Bump Hadley,0,0,1,0.9640420228759257
George Bradley,0,0,1,0.9492451631977704
Bob Shawkey,0,0,1,0.9392798038972072
Camilo Pascual,0,0,1,0.9423097949241449
Fernando Valenzuela,0,0,1,0.9583793029140176
Guy Hecker,0,0,1,0.9563456098041155
David Cone,0,0,1,0.9520018231543153
Jack Chesbro,1,0,0,0.9228305460553233
Dave Stieb,0,0,1,0.9524490784781748
Jack Stivetts,0,0,1,0.8849550114498217
Al Spalding,0,0,1,0.6535095998191676
Ken Holtzman,0,0,1,0.9651030505750332
Bill Lee (leebi02),0,0,1,0.9625369030836648
Bob Lemon,1,0,0,0.9412716425428256
John Lackey,0,0,1,0.9530817420383924
Javier Vázquez,0,0,1,0.9536836741450601
Steve Rogers,0,0,1,0.9520574983661668
Frank Viola,0,0,1,0.9659134426526429
Mike Moore,0,0,1,0.9583193180807197
Bob Caruthers,0,0,1,0.8410889580070815
Pedro Martínez,1,0,0,0.6393586833492468
Tommy Bridges,0,0,1,0.9407358314855621
Slim Sallee,0,0,1,0.9521939169169926
Howard Ehmke,0,0,1,0.9586786568781032
Frank Dwyer,0,0,1,0.9624216658806009
Mike Cuellar,0,0,1,0.9456397635026473
Mark Baldwin,0,0,1,0.9593914260421592
Dwight Gooden,0,0,1,0.9523271343748864
Bob Forsch,0,0,1,0.9636608612233968
Bill Doak,0,0,1,0.9562269355188615
Lon Warneke,0,0,1,0.9573681650546643
Earl Moore,0,0,1,0.953534001929806
Mike Morgan,0,0,1,0.9625728577164234
Mike Flanagan,0,0,1,0.9631958817692899
Jesse Tannehill,0,0,1,0.9321986370334615
Red Ehret,0,0,1,0.9598535393394361
Roy Halladay,1,0,0,0.8348546084169035
Bert Cunningham,0,0,1,0.9627027646115376
A.J. Burnett,0,0,1,0.9569065056664412
Dave McNally,0,0,1,0.9541002505046423
Hippo Vaughn,0,0,1,0.9380070597003604
Félix Hernández,0,0,1,0.9549160443760284
Dizzy Trout,0,0,1,0.952405268693663
Tom Candiotti,0,0,1,0.9650699175985927
Guy Bush,0,0,1,0.951712703819537
Kevin Millwood,0,0,1,0.9602970261856222
Claude Passeau,0,0,1,0.9641130296030819
Bill Sherdel,0,0,1,0.9650699175985927
Bob Knepper,0,0,1,0.9650699175985927
Art Nehf,0,0,1,0.9609289776068134
Danny MacFayden,0,0,1,0.9631958817692899
Rick Sutcliffe,0,0,1,0.9642513166482405
Wilbur Wood,0,0,1,0.9631958817692899
Jim Slaton,0,0,1,0.9648994040476593
Virgil Trucks,0,0,1,0.9568014754708299
Urban Shocker,0,0,1,0.9497940259499621
Ed Morris,0,0,1,0.9506292750725144
Vern Law,0,0,1,0.9602584882841094
Derek Lowe,0,0,1,0.9610327625082403
Mel Stottlemyre,0,0,1,0.9501968904303851
Sam Leever,0,0,1,0.913645358984327
Burt Hooton,0,0,1,0.9649008530369043
John Burkett,0,0,1,0.9616317399653013
Tom Hughes,0,0,1,0.9621397544961261
Rube Walberg,0,0,1,0.9651030505750332
Sadie McMahon,0,0,1,0.9638376123208323
Ed Reulbach,0,0,1,0.8831275804358072
Dave Stewart,0,0,1,0.9651030505750332
Jack Taylor (tayloja02),0,0,1,0.9549734702713131
Wes Ferrell,0,0,1,0.9571689506132567
Rudy May,0,0,1,0.9634085726435784
James Shields,0,0,1,0.9557077725486347
Willis Hudlin,0,0,1,0.9625728577164234
Deacon Phillippe,0,0,1,0.9519204241521168
Jouett Meekin,0,0,1,0.962644222163148
Kevin Appier,0,0,1,0.9638376123208323
Rick Rhoden,0,0,1,0.9638376123208323
Jimmy Key,0,0,1,0.9554380891452986
Bob Buhl,0,0,1,0.9659134426526429
Barry Zito,0,0,1,0.9636608612233968
Terry Mulholland,0,0,1,0.9526357847818446
Jesse Barnes,0,0,1,0.9638823788785418
Joe Coleman (colemjo05),0,0,1,0.9659134426526429
Harry Howell,0,0,1,0.962644222163148
Bret Saberhagen,0,0,1,0.9340370423057048
Scott Sanderson,0,0,1,0.9651030505750332
Bill Gullickson,0,0,1,0.9650699175985927
Eddie Rommel,0,0,1,0.9629763129845925
Paul Splittorff,0,0,1,0.9650699175985927
Jeff Suppan,0,0,1,0.9602584882841094
Red Lucas,0,0,1,0.9659134426526429
Pretzels Getzien,0,0,1,0.9624216658806009
Doug Drabek,0,0,1,0.9655795193563328
Kyle Lohse,0,0,1,0.9636608612233968
Stan Bahnsen,0,0,1,0.9611502924896673
John Candelaria,0,0,1,0.9639171960654567
Ice Box Chamberlain,0,0,1,0.9601627973085591
Rube Benton,0,0,1,0.9655795193563328
Jim Clancy,0,0,1,0.9659134426526429
Frank Killen,0,0,1,0.9611175276959008
Andy Benes,0,0,1,0.9638376123208323
Lefty Gomez,1,0,0,0.9542360717429099
Steve Trachsel,0,0,1,0.9650699175985927
Ray Sadecki,0,0,1,0.9642288660310842
Steve Renko,0,0,1,0.9650699175985927
Sam McDowell,0,0,1,0.9468415481499759
Allie Reynolds,0,0,1,0.9600971917772075
Kevin Gross,0,0,1,0.9655795193563328
Win Mercer,0,0,1,0.9611421037864224
Hal Schumacher,0,0,1,0.9659134426526429
Ned Garver,0,0,1,0.9638376123208323
Ron Reed,0,0,1,0.9639177103456135
John Ward,1,0,0,0.9420193222998419
Bobby Witt,0,0,1,0.9650135235328411
Jim Lonborg,0,0,1,0.9659134426526429
Brad Radke,0,0,1,0.9650699175985927
Tim Belcher,0,0,1,0.9650699175985927
Mudcat Grant,0,0,1,0.9651030505750332
Eddie Lopat,0,0,1,0.960452528323784
Bronson Arroyo,0,0,1,0.9621636806832268
Matt Kilroy,0,0,1,0.9593914260421592
Dan Haren,0,0,1,0.9502284482163436
Bruce Hurst,0,0,1,0.9638376123208323
Woodie Fryman,0,0,1,0.9616951324787787
Bob Rush,0,0,1,0.9638376123208323
Mike Caldwell,0,0,1,0.9638376123208323
Jeff Pfeffer,0,0,1,0.9612142261776948
Larry Corcoran,0,0,1,0.9237697245606942
Ron Guidry,0,0,1,0.9561149156445015
Al Leiter,0,0,1,0.9571160256711797
Kid Gleason,0,0,1,0.9564256493894171
Floyd Bannister,0,0,1,0.9655795193563328
Ryan Dempster,0,0,1,0.9597844802073042
Mike McCormick,0,0,1,0.9638376123208323
Jake Peavy,0,0,1,0.9566784154375991
Nap Rucker,0,0,1,0.9422585869449893
Claude Hendrix,0,0,1,0.9628877068688493
Jon Matlack,0,0,1,0.9637373523601338
Scott Erickson,0,0,1,0.9638376123208323
Ron Darling,0,0,1,0.9650699175985927
Jimmy Ring,0,0,1,0.9651030505750332
Pedro Ramos,0,0,1,0.9659134426526429
General Crowder,0,0,1,0.9638376123208323
Tully Sparks,0,0,1,0.9637480213916448
Earl Hamilton,0,0,1,0.9651030505750332
Bob Groom,0,0,1,0.9655795193563328
Larry Dierker,0,0,1,0.9644586464083427
Thornton Lee,0,0,1,0.9644228639518306
Randy Wolf,0,0,1,0.9638376123208323
Addie Joss,1,0,0,0.8031762300307876
Curt Davis,0,0,1,0.9630056955920174
Chris Short,0,0,1,0.9651030505750332
Sandy Koufax,1,0,0,0.840559849778191
Aaron Harang,0,0,1,0.9651030505750332
Jack Coombs,0,0,1,0.9619677538508727
George Weidman,0,0,1,0.9621397544961261
Charlie Leibrandt,0,0,1,0.9651030505750332
Joe Nuxhall,0,0,1,0.9592764803755467
Bob Ewing,0,0,1,0.9529512096763273
Larry Benton,0,0,1,0.9655795193563328
George Cuppy,0,0,1,0.9557300880159455
Si Johnson,0,0,1,0.9621636806832268
Harry Staley,0,0,1,0.9621397544961261
Cy Falkenberg,0,0,1,0.9631802683201068
Frank Smith,0,0,1,0.9587503432411824
Ed Brandt,0,0,1,0.9655795193563328
Al Downing,0,0,1,0.9593651859164994
Mike Hampton,0,0,1,0.9602584882841094
George Mogridge,0,0,1,0.9634040153374155
Johnny Podres,0,0,1,0.9650699175985927
Kevin Tapani,0,0,1,0.9650699175985927
Freddy García,0,0,1,0.9655795193563328
Hoyt Wilhelm,1,0,0,0.8291250634055145
Don Newcombe,0,0,1,0.9575199271026626
Bob Smith,0,0,1,0.9651030505750332
Roy Oswalt,0,0,1,0.9379131388974387
Ray Caldwell,0,0,1,0.9628877068688493
Ed Whitson,0,0,1,0.9659134426526429
Harvey Haddix,0,0,1,0.9566784154375991
Kid Carsey,0,0,1,0.9638376123208323
Greg Swindell,0,0,1,0.9640502022942868
Jack Billingham,0,0,1,0.9655795193563328
Andy Messersmith,0,0,1,0.9416897427011016
Lefty Tyler,0,0,1,0.9621029975221207
Mark Gubicza,0,0,1,0.9638376123208323
Frank Kitson,0,0,1,0.961320272568891
Chris Carpenter,0,0,1,0.9524281569032128
Schoolboy Rowe,0,0,1,0.9591116613183394
Fritz Peterson,0,0,1,0.9639756222971458
Clarence Mitchell,0,0,1,0.9631958817692899
Woody Williams,0,0,1,0.9638376123208323
Fred Toney,0,0,1,0.9651030505750332
Jon Lieber,0,0,1,0.9624258367789519
Pedro Astacio,0,0,1,0.9659134426526429
Dutch Leonard (leonadu01),0,0,1,0.9628877068688493
Todd Stottlemyre,0,0,1,0.9650699175985927
Mike Krukow,0,0,1,0.9659134426526429
Ray Burris,0,0,1,0.9651030505750332
Dennis Leonard,0,0,1,0.9651030505750332
Sid Hudson,0,0,1,0.9655795193563328
George Zettlein,0,0,1,0.9582862873729494
Tommy Thomas,0,0,1,0.9638376123208323
Mike García,0,0,1,0.9644763432739341
Bill Singer,0,0,1,0.9633271883228727
Joe Dobson,0,0,1,0.9655795193563328
Syl Johnson,0,0,1,0.9621636806832268
Darryl Kile,0,0,1,0.9650699175985927
Frank Lary,0,0,1,0.9650699175985927
Rick Honeycutt,0,0,1,0.9612948015252628
Cliff Lee,0,0,1,0.958571001882556
Harry Gumbert,0,0,1,0.9650699175985927
Dick Ellsworth,0,0,1,0.9650699175985927
Joaquín Andújar,0,0,1,0.9651030505750332
Aaron Sele,0,0,1,0.9638376123208323
Sonny Siebert,0,0,1,0.9635358093301962
Ken Raffensberger,0,0,1,0.9651030505750332
Jon Garland,0,0,1,0.9659134426526429
Candy Cummings,0,0,1,0.9504855953476363
John Denny,0,0,1,0.9651030505750332
Dean Chance,0,0,1,0.9644228639518306
Scott McGregor,0,0,1,0.9659134426526429
Lindy McDaniel,0,0,1,0.9535639274426781
Dock Ellis,0,0,1,0.9655795193563328
Ken Forsch,0,0,1,0.9659134426526429
Johnny Sain,0,0,1,0.9638376123208323
Dutch Ruether,0,0,1,0.9650699175985927
Mike Boddicker,0,0,1,0.9655795193563328
Don Cardwell,0,0,1,0.9638376123208323
Pat Dobson,0,0,1,0.9650699175985927
Rip Sewell,0,0,1,0.9526357847818446
Bob Purkey,0,0,1,0.9655795193563328
Van Mungo,0,0,1,0.9638376123208323
Pete Donohue,0,0,1,0.9650699175985927
Hooks Wiltse,0,0,1,0.9508442584953606
Nelson Briles,0,0,1,0.9659134426526429
Dick Ruthven,0,0,1,0.9659134426526429
Mike Witt,0,0,1,0.9655795193563328
Tom Gordon,0,0,1,0.9607685217503773
Howie Pollet,0,0,1,0.9655795193563328
Milt Gaston,0,0,1,0.9650699175985927
Johnny Vander Meer,0,0,1,0.964230873785134
Toad Ramsey,0,0,1,0.9633271883228727
Esteban Loaiza,0,0,1,0.9650699175985927
Dave Roberts,0,0,1,0.9651030505750332
Jack Taylor (tayloja01),0,0,1,0.9638376123208323
Matt Cain,0,0,1,0.9630722176740071
Howie Camnitz,0,0,1,0.9635170873521316
Dick McBride,0,0,1,0.9389340274682639
Gary Peters,0,0,1,0.9659134426526429
Dan Petry,0,0,1,0.9659134426526429
Ron Kline,0,0,1,0.9651030505750332
Pat Hentgen,0,0,1,0.9659134426526429
Willie Sudhoff,0,0,1,0.9659134426526429
R.A. Dickey,0,0,1,0.9650699175985927
Danny Jackson,0,0,1,0.9650699175985927
Mike Scott,0,0,1,0.9651030505750332
Firpo Marberry,0,0,1,0.9598148166754856
Jered Weaver,0,0,1,0.9625066678001796
Fritz Ostermueller,0,0,1,0.9655795193563328
Jim Barr,0,0,1,0.9638376123208323
Steve Gromek,0,0,1,0.9611502924896673
Casey Patten,0,0,1,0.9653401848561588
Jaime Navarro,0,0,1,0.9655795193563328
Bob Harmon,0,0,1,0.9647653078447938
Bud Black,0,0,1,0.9638376123208323
Sherry Smith,0,0,1,0.9611502924896673
Earl Wilson,0,0,1,0.9650699175985927
Josh Beckett,0,0,1,0.9594710437375407
Jack Russell,0,0,1,0.9651030505750332
Jack Sanford,0,0,1,0.9650699175985927
Dick Rudolph,0,0,1,0.9529512096763273
Larry Gura,0,0,1,0.9651030505750332
Togie Pittinger,0,0,1,0.9659134426526429
Dave Goltz,0,0,1,0.9659134426526429
Ross Grimsley,0,0,1,0.9651030505750332
Marty Pattin,0,0,1,0.9655795193563328
Jamey Wright,0,0,1,0.9621636806832268
Juan Pizarro,0,0,1,0.9613642766590249
Jeff Fassero,0,0,1,0.9645194244945147
Noodles Hahn,0,0,1,0.917695332694477
Vern Kennedy,0,0,1,0.9659134426526429
Johan Santana,0,0,1,0.8210568492674276
Dick Donovan,0,0,1,0.9650699175985927
Milt Wilcox,0,0,1,0.9651030505750332
Gary Bell,0,0,1,0.9642681962477635
Denny Galehouse,0,0,1,0.9655795193563328
Bill Dietrich,0,0,1,0.9650699175985927
Hal Carlson,0,0,1,0.9650699175985927
Joe Horlen,0,0,1,0.9634040153374155
Steve Barber,0,0,1,0.9651030505750332
Dave Foutz,0,0,1,0.9491956294191976
Doc Medich,0,0,1,0.9650699175985927
Ad Gumbert,0,0,1,0.9638823788785418
Jason Schmidt,0,0,1,0.9651030505750332
Chan Ho Park,0,0,1,0.9659134426526429
Johnny Antonelli,0,0,1,0.9651030505750332
Walt Terrell,0,0,1,0.9638376123208323
Ted Lilly,0,0,1,0.9578196376502847
Gerry Staley,0,0,1,0.9651030505750332
Hideo Nomo,0,0,1,0.9659134426526429
Jack Fisher,0,0,1,0.9650699175985927
Ken Hill,0,0,1,0.9659134426526429
Jason Marquis,0,0,1,0.9638376123208323
Johnny Klippstein,0,0,1,0.9631958817692899
Dizzy Dean,1,0,0,0.9256522202502079
Elden Auker,0,0,1,0.9659134426526429
Bill Monbouquette,0,0,1,0.9638376123208323
Edwin Jackson,0,0,1,0.9651030505750332
Pete Harnisch,0,0,1,0.9638376123208323
Carlos Zambrano,0,0,1,0.962619564163021
Don Robinson,0,0,1,0.9638376123208323
Miguel Batista,0,0,1,0.9642288660310842
Ray Kremer,0,0,1,0.9575199271026626
Charles Nagy,0,0,1,0.9651030505750332
Kirby Higbe,0,0,1,0.9655795193563328
Sam Gray,0,0,1,0.9650699175985927
Rick Mahler,0,0,1,0.9655795193563328
Bill Hands,0,0,1,0.9644586464083427
Johnny Allen,0,0,1,0.9329867565900642
Bill Lee (leebi03),0,0,1,0.9650699175985927
Fred Norman,0,0,1,0.9651030505750332
Bobby Shantz,0,0,1,0.9655795193563328
Randy Jones,0,0,1,0.9651030505750332
Bob Veale,0,0,1,0.9621029975221207
Brad Penny,0,0,1,0.9650699175985927
Jack Lynch,0,0,1,0.958901614661906
Tom Browning,0,0,1,0.9650699175985927
Chuck Stobbs,0,0,1,0.9655795193563328
Zane Smith,0,0,1,0.9655795193563328
Kirk Rueter,0,0,1,0.9659134426526429
Luther Taylor,0,0,1,0.9612142261776948
Darren Oliver,0,0,1,0.9631958817692899
George Earnshaw,0,0,1,0.9655795193563328
Pat Malone,0,0,1,0.9651030505750332
George Blaeholder,0,0,1,0.9651030505750332
Preacher Roe,0,0,1,0.9584894308479742
Barney Pelty,0,0,1,0.9529512096763273
Harry Brecheen,0,0,1,0.9255474062921543
John Smiley,0,0,1,0.9651030505750332
Jim Tobin,0,0,1,0.9651030505750332
Ray Culp,0,0,1,0.9642681962477635
José DeLeón,0,0,1,0.9573214193905176
Ramón Martínez,0,0,1,0.9616484522621308
Scott Stratton,0,0,1,0.9638376123208323
Jim Scott,0,0,1,0.9448948801628358
Billy Rhines,0,0,1,0.9650699175985927
Denny Neagle,0,0,1,0.9659134426526429
Jack McDowell,0,0,1,0.9638376123208323
Fred Frankhouse,0,0,1,0.9651030505750332
Ricky Nolasco,0,0,1,0.9566784154375991
Denny McLain,0,0,1,0.9538010936042305
Bob Ojeda,0,0,1,0.9651030505750332
Larry Cheney,0,0,1,0.9635170873521316
Ray Herbert,0,0,1,0.9611502924896673
José Rijo,0,0,1,0.9494673563187501
Ray Benge,0,0,1,0.9638376123208323
Dick Drago,0,0,1,0.9650699175985927
Egyptian Healy,0,0,1,0.9638823788785418
Shane Rawley,0,0,1,0.9650699175985927
Ubaldo Jiménez,0,0,1,0.9655795193563328
Sid Fernandez,0,0,1,0.9444145377668632
Jarrod Washburn,0,0,1,0.9638376123208323
Richard Dotson,0,0,1,0.9638376123208323
Alex Kellner,0,0,1,0.9638376123208323
Ralph Terry,0,0,1,0.9659134426526429
Jim Maloney,0,0,1,0.9530225439690162
Geoff Zahn,0,0,1,0.9651030505750332
Billy Hoeft,0,0,1,0.9650699175985927
Mort Cooper,0,0,1,0.9547090669187214
Lefty Leifield,0,0,1,0.9620744524698834
Jeff Weaver,0,0,1,0.9655795193563328
Dennis Lamp,0,0,1,0.9655795193563328
Mike Leake,0,0,1,0.9650699175985927
Ismael Valdéz,0,0,1,0.9659134426526429
Mark Portugal,0,0,1,0.9638376123208323
Jim Bagby (bagbyji01),0,0,1,0.9659134426526429
Vic Raschi,0,0,1,0.9496557275151429
Joe Shaute,0,0,1,0.9651030505750332
Joe Oeschger,0,0,1,0.9650699175985927
Billy O'Dell,0,0,1,0.9633271883228727
Yovani Gallardo,0,0,1,0.9651030505750332
Brett Tomko,0,0,1,0.9651030505750332
Jack Scott,0,0,1,0.9651030505750332
Francisco Liriano,0,0,1,0.9655795193563328
Johnny Schmitz,0,0,1,0.9659134426526429
Andy Ashby,0,0,1,0.9655795193563328
Jason Hammel,0,0,1,0.9655795193563328
Jim Rooker,0,0,1,0.9655795193563328
Bruce Kison,0,0,1,0.9638376123208323
Rich Gossage,1,0,0,0.9529563539690271
Reggie Cleveland,0,0,1,0.9655795193563328
Diego Seguí,0,0,1,0.9655795193563328
Bob Tewksbury,0,0,1,0.9650699175985927
Matt Morris,0,0,1,0.9650699175985927
Herm Wehmeier,0,0,1,0.9650699175985927
John Tudor,0,0,1,0.9558787092489729
Henry Porter,0,0,1,0.9648078261140185
Bill Bernhard,0,0,1,0.9612142261776948
Shane Reynolds,0,0,1,0.9629009635351773
Bryn Smith,0,0,1,0.9655795193563328
Carl Pavano,0,0,1,0.9629009635351773
Hardie Henderson,0,0,1,0.9631802683201068
Steve Stone,0,0,1,0.9651030505750332
Max Butcher,0,0,1,0.9655795193563328
Denny Lemaster,0,0,1,0.9655795193563328
Jersey Bakley,0,0,1,0.9638823788785418
Storm Davis,0,0,1,0.9638376123208323
Bob Shaw,0,0,1,0.9659134426526429
Dave Burba,0,0,1,0.9638376123208323
Ed Willett,0,0,1,0.9651030505750332
Joe Blanton,0,0,1,0.9651030505750332
Tony Cloninger,0,0,1,0.9655795193563328
Larry Jansen,0,0,1,0.9638376123208323
Jeremy Guthrie,0,0,1,0.9650699175985927
Mark Gardner,0,0,1,0.9651030505750332
Stan Williams,0,0,1,0.9655795193563328
Dupee Shaw,0,0,1,0.9640432427202088
Whit Wyatt,0,0,1,0.9650699175985927
Alex Fernandez,0,0,1,0.9655795193563328
Sidney Ponson,0,0,1,0.9659134426526429
Henry Boyle,0,0,1,0.9638823788785418
Ray Fisher,0,0,1,0.9612142261776948
Joel Piñeiro,0,0,1,0.9650699175985927
Mel Parnell,0,0,1,0.9558787092489729
Satchel Paige,1,0,0,0.8524684399861255
Slim Harriss,0,0,1,0.9659134426526429
Don Wilson,0,0,1,0.9562081249574559
Wilson Álvarez,0,0,1,0.9659134426526429
Jake Westbrook,0,0,1,0.9650699175985927
Watson Clark,0,0,1,0.9655795193563328
Dick Tidrow,0,0,1,0.9638376123208323
Bill Duggleby,0,0,1,0.9651030505750332
Bill Hallahan,0,0,1,0.9651030505750332
Mike LaCoss,0,0,1,0.9651030505750332
Ken Johnson,0,0,1,0.9659134426526429
Lary Sorensen,0,0,1,0.9638376123208323
Frank Sullivan,0,0,1,0.9655795193563328
Mario Soto,0,0,1,0.9573214193905176
Kirk McCaskill,0,0,1,0.9651030505750332
Clyde Wright,0,0,1,0.9650699175985927
Duke Esper,0,0,1,0.9659134426526429
Flint Rhem,0,0,1,0.9659134426526429
Sal Maglie,0,0,1,0.9211674865217921
Jim Bibby,0,0,1,0.9659134426526429
Lefty Stewart,0,0,1,0.9638376123208323
Frank Foreman,0,0,1,0.9642288660310842
Carl Erskine,0,0,1,0.962245556045229
Hank Borowy,0,0,1,0.9638376123208323
Dave Giusti,0,0,1,0.9647658104788549
Doug Davis,0,0,1,0.9651030505750332
Elam Vangilder,0,0,1,0.9655795193563328
Bob Turley,0,0,1,0.9573214193905176
Rip Collins,0,0,1,0.9655795193563328
Matt Garza,0,0,1,0.9659134426526429
Chris Bosio,0,0,1,0.9655795193563328
