Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Dolf Luque,0,0,1,0.8333676036187326
Dutch Leonard (leonadu02),0,0,1,0.9690602130231952
Jesse Haines,1,0,0,0.986450278242645
Red Ames,0,0,1,0.9225052442968323
Chuck Finley,0,0,1,0.9817432279475037
Charlie Root,0,0,1,0.8203659520263816
Liván Hernández,0,0,1,0.9948948270877247
Milt Pappas,0,0,1,0.923849694703142
Silver King,0,0,1,0.9818700317432679
Mordecai Brown,1,1,1,0.9778085728510699
Whitey Ford,1,1,1,0.7541403889969364
Lee Meadows,0,0,1,0.9875620729337173
Larry French,0,0,1,0.9854694361011954
Orel Hershiser,0,0,1,0.9938925249232474
Rick Wise,0,0,1,0.9894606076101164
Tim Hudson,0,0,1,0.9926651965936785
Tom Zachary,0,0,1,0.9940991805122126
George Uhle,0,0,1,0.9640168307059722
Bucky Walters,0,0,1,0.772618477631345
Bob Welch,0,0,1,0.9446731513389284
Bullet Joe Bush,0,0,1,0.9273021462034825
Stan Coveleski,1,0,0,0.7474443952092886
Bill Hutchison,0,0,1,0.8679536402488013
Bill Dinneen,0,0,1,0.85018279997363
Lew Burdette,0,0,1,0.9577722453507527
Murry Dickson,0,0,1,0.9523639571747006
Mike Torrez,0,0,1,0.9969214447433171
Doc White,0,0,1,0.7625763815442987
Brickyard Kennedy,0,0,1,0.9407933075026632
Carl Mays,0,0,1,0.7485717440411481
Charles Bender,1,1,1,0.8134710664089979
Danny Darwin,0,0,1,0.9911710386515077
Pink Hawley,0,0,1,0.9996308238557732
Babe Adams,0,0,1,0.5255509479605218
Hal Newhouser,1,1,1,0.6001728250758629
Theodore Breitenstein,0,0,1,0.9755035379402194
Dazzy Vance,1,1,1,0.6296795584805036
Red Donahue,0,0,1,0.9783815001417595
Bill Donovan,0,1,0,0.531887826799354
Ed Walsh,1,1,1,0.9855070006327499
Mark Langston,0,0,1,0.9429888510316996
Rube Waddell,1,1,1,0.8484460848077062
Bump Hadley,0,0,1,0.9864050215132291
George Bradley,0,0,1,0.9972817505809961
Bob Shawkey,0,0,1,0.5434939439503139
Camilo Pascual,0,0,1,0.9429369087977395
Fernando Valenzuela,0,0,1,0.9813668099834674
Guy Hecker,0,0,1,0.9872469152153772
David Cone,0,0,1,0.9602685851919316
Jack Chesbro,1,0,0,0.6959169305498505
Dave Stieb,0,0,1,0.98198577576101
Jack Stivetts,0,0,1,0.9876056868554934
Al Spalding,0,0,1,0.993150255759705
Ken Holtzman,0,0,1,0.9811166684298815
Bill Lee (leebi02),0,0,1,0.9943865207740465
Bob Lemon,1,0,0,0.8544066066664204
John Lackey,0,0,1,0.9968056617962848
Javier Vázquez,0,0,1,0.982237115293861
Steve Rogers,0,0,1,0.9560472923553235
Frank Viola,0,0,1,0.978362744515355
Mike Moore,0,0,1,0.9989598158959059
Bob Caruthers,0,0,1,0.7936780082481784
Pedro Martínez,1,0,0,0.7251684767763019
Tommy Bridges,0,0,1,0.7338425054858482
Slim Sallee,0,0,1,0.9539907267408825
Howard Ehmke,0,0,1,0.9928035903317988
Frank Dwyer,0,0,1,0.9931135393280316
Mike Cuellar,0,0,1,0.6692450971529633
Mark Baldwin,0,0,1,0.999865255273227
Dwight Gooden,0,0,1,0.9486844816508339
Bob Forsch,0,0,1,0.99869502203499
Bill Doak,0,0,1,0.9815187495433351
Lon Warneke,0,0,1,0.8728729109660601
Earl Moore,0,0,1,0.9058164689794777
Mike Morgan,0,0,1,0.9998033777664012
Mike Flanagan,0,0,1,0.9913994881517824
Jesse Tannehill,0,0,1,0.8536438629818184
Red Ehret,0,0,1,0.9999553204210403
Roy Halladay,1,0,0,0.9403021335707645
Bert Cunningham,0,0,1,0.9999001822674873
A.J. Burnett,0,0,1,0.9996218778982439
Dave McNally,0,0,1,0.9440265375292368
Hippo Vaughn,0,0,1,0.9046453372032794
Félix Hernández,0,0,1,0.9934872651111705
Dizzy Trout,0,0,1,0.956857325612342
Tom Candiotti,0,0,1,0.9997268324564574
Guy Bush,0,0,1,0.9826090048953806
Kevin Millwood,0,0,1,0.9984815593783085
Claude Passeau,0,0,1,0.9890587957535781
Bill Sherdel,0,0,1,0.9710302335200431
Bob Knepper,0,0,1,0.9984894643333433
Art Nehf,0,0,1,0.9700991425490602
Danny MacFayden,0,0,1,0.9997757361401575
Rick Sutcliffe,0,0,1,0.9949506208505956
Wilbur Wood,0,0,1,0.9730768599273737
Jim Slaton,0,0,1,0.99817426368366
Virgil Trucks,0,0,1,0.9403018315350297
Urban Shocker,0,0,1,0.616500676945254
Ed Morris,0,0,1,0.8528616804388576
Vern Law,0,0,1,0.9830537021222094
Derek Lowe,0,0,1,0.9977940579920501
Mel Stottlemyre,0,0,1,0.9398160206379204
Sam Leever,0,0,1,0.644372169609832
Burt Hooton,0,0,1,0.9850370799063219
John Burkett,0,0,1,0.9977229238675758
Tom Hughes,0,0,1,0.9914745463549366
Rube Walberg,0,0,1,0.9883062906428522
Sadie McMahon,0,0,1,0.9956449776173517
Ed Reulbach,0,0,1,0.7261091964515283
Dave Stewart,0,0,1,0.9927846527516904
Jack Taylor (tayloja02),0,0,1,0.9166405022956807
Wes Ferrell,0,0,1,0.872365668198976
Rudy May,0,0,1,0.988673034010681
James Shields,0,0,1,0.9962364497574792
Willis Hudlin,0,0,1,0.999575457758088
Deacon Phillippe,0,0,1,0.6255988685317481
Jouett Meekin,0,0,1,0.9980308658041737
Kevin Appier,0,0,1,0.9954947558731898
Rick Rhoden,0,0,1,0.9972342680231632
Jimmy Key,0,0,1,0.9915999424483425
Bob Buhl,0,0,1,0.9889084943788747
Barry Zito,0,0,1,0.9987769795910622
Terry Mulholland,0,0,1,0.9999856272715647
Jesse Barnes,0,0,1,0.9795901145958706
Joe Coleman (colemjo05),0,0,1,0.9979053965667956
Harry Howell,0,0,1,0.9604899109909161
Bret Saberhagen,0,0,1,0.9647275845578661
Scott Sanderson,0,0,1,0.9926741233592822
Bill Gullickson,0,0,1,0.9945299706286603
Eddie Rommel,0,0,1,0.9611425387239643
Paul Splittorff,0,0,1,0.9967032275407814
Jeff Suppan,0,0,1,0.999912834243479
Red Lucas,0,0,1,0.9716266291822716
Pretzels Getzien,0,0,1,0.9969958785470748
Doug Drabek,0,0,1,0.9961261245676962
Kyle Lohse,0,0,1,0.9997197307814906
Stan Bahnsen,0,0,1,0.9972066273055326
John Candelaria,0,0,1,0.956350887599588
Ice Box Chamberlain,0,0,1,0.9973875904217427
Rube Benton,0,0,1,0.9973914059877043
Jim Clancy,0,0,1,0.9988705746816485
Frank Killen,0,0,1,0.9976031602459462
Andy Benes,0,0,1,0.9968423416093077
Lefty Gomez,1,0,0,0.687848029864862
Steve Trachsel,0,0,1,0.9993866674776591
Ray Sadecki,0,0,1,0.9981108061339254
Steve Renko,0,0,1,0.9972839936483228
Sam McDowell,0,0,1,0.9375700962046384
Allie Reynolds,0,0,1,0.8277209061393473
Kevin Gross,0,0,1,0.9992417249490526
Win Mercer,0,0,1,0.9999012196541648
Hal Schumacher,0,0,1,0.9878983312747024
Ned Garver,0,0,1,0.9990545841822087
Ron Reed,0,0,1,0.9762043426043511
John Ward,1,0,0,0.9934200187888507
Bobby Witt,0,0,1,0.9985396392033292
Jim Lonborg,0,0,1,0.9981782773792383
Brad Radke,0,0,1,0.9964879441457787
Tim Belcher,0,0,1,0.9987601710267326
Mudcat Grant,0,0,1,0.9636477413050762
Eddie Lopat,0,0,1,0.9821026542285669
Bronson Arroyo,0,0,1,0.9993689638770462
Matt Kilroy,0,0,1,0.99971789990515
Dan Haren,0,0,1,0.9948422581948534
Bruce Hurst,0,0,1,0.9928731169787932
Woodie Fryman,0,0,1,0.9992651807235684
Bob Rush,0,0,1,0.9929329066410257
Mike Caldwell,0,0,1,0.9964329032677667
Jeff Pfeffer,0,0,1,0.9870932322278881
Larry Corcoran,0,0,1,0.7144566292356154
Ron Guidry,0,0,1,0.8656023318174193
Al Leiter,0,0,1,0.9994555501801725
Kid Gleason,0,0,1,0.9989445592972763
Floyd Bannister,0,0,1,0.9969936392420167
Ryan Dempster,0,0,1,0.9975538118184192
Mike McCormick,0,0,1,0.994640246962597
Jake Peavy,0,0,1,0.9857997163747617
Nap Rucker,0,0,1,0.9060036870799637
Claude Hendrix,0,0,1,0.9244301188364157
Jon Matlack,0,0,1,0.9961582884419717
Scott Erickson,0,0,1,0.999926308871568
Ron Darling,0,0,1,0.9996736576284221
Jimmy Ring,0,0,1,0.9991588579918983
Pedro Ramos,0,0,1,0.9966827799634957
General Crowder,0,0,1,0.9856068336295306
Tully Sparks,0,0,1,0.9893319969649111
Earl Hamilton,0,0,1,0.9974709843450364
Bob Groom,0,0,1,0.992582971651321
Larry Dierker,0,0,1,0.9929508223090667
Thornton Lee,0,0,1,0.9906951485974725
Randy Wolf,0,0,1,0.9985339181213783
Addie Joss,1,1,1,0.5368518696509104
Curt Davis,0,0,1,0.9673691998886567
Chris Short,0,0,1,0.9937701762421002
Sandy Koufax,1,0,0,0.5601267613479834
Aaron Harang,0,0,1,0.9991338657119726
Jack Coombs,0,0,1,0.9545107066998952
George Weidman,0,0,1,0.9960052207346872
Charlie Leibrandt,0,0,1,0.9998144383962266
Joe Nuxhall,0,0,1,0.9955081578646899
Bob Ewing,0,0,1,0.954929497449272
Larry Benton,0,0,1,0.9997070760565623
George Cuppy,0,0,1,0.9804817469168762
Si Johnson,0,0,1,0.9993526349030011
Harry Staley,0,0,1,0.9975576818943406
Cy Falkenberg,0,0,1,0.9892056983449521
Frank Smith,0,0,1,0.9465518441265903
Ed Brandt,0,0,1,0.9916149216764408
Al Downing,0,0,1,0.995974361853212
Mike Hampton,0,0,1,0.9994381328207425
George Mogridge,0,0,1,0.9990873907844912
Johnny Podres,0,0,1,0.994912089237819
Kevin Tapani,0,0,1,0.9966518247079633
Freddy García,0,0,1,0.9989711638430772
Hoyt Wilhelm,1,0,0,0.678622173128514
Don Newcombe,0,0,1,0.8920568709340174
Bob Smith,0,0,1,0.9919854113499128
Roy Oswalt,0,0,1,0.9910628185195299
Ray Caldwell,0,0,1,0.945080538774841
Ed Whitson,0,0,1,0.9998062219728261
Harvey Haddix,0,0,1,0.9782218308202466
Kid Carsey,0,0,1,0.9999928203235523
Greg Swindell,0,0,1,0.9978432072639779
Jack Billingham,0,0,1,0.999240931089091
Andy Messersmith,0,0,1,0.9635521147535215
Lefty Tyler,0,0,1,0.9836892644406601
Mark Gubicza,0,0,1,0.9994637785511363
Frank Kitson,0,0,1,0.989675831151174
Chris Carpenter,0,0,1,0.9952418710123597
Schoolboy Rowe,0,0,1,0.9703727514048772
Fritz Peterson,0,0,1,0.9951658372262507
Clarence Mitchell,0,0,1,0.9993126551854894
Woody Williams,0,0,1,0.9998005534130748
Fred Toney,0,0,1,0.9757067037743515
Jon Lieber,0,0,1,0.997756826775388
Pedro Astacio,0,0,1,0.9994427167539194
Dutch Leonard (leonadu01),0,0,1,0.9826690153526666
Todd Stottlemyre,0,0,1,0.9996584906287245
Mike Krukow,0,0,1,0.9998448413155164
Ray Burris,0,0,1,0.9997852789843722
Dennis Leonard,0,0,1,0.9826872311920055
Sid Hudson,0,0,1,0.9994276066198994
George Zettlein,0,0,1,0.9999749308971558
Tommy Thomas,0,0,1,0.9975158209869147
Mike García,0,0,1,0.9884922294475799
Bill Singer,0,0,1,0.9985614402100995
Joe Dobson,0,0,1,0.9961052592495486
Syl Johnson,0,0,1,0.9932372608989434
Darryl Kile,0,0,1,0.9998661257256921
Frank Lary,0,0,1,0.9950531848069474
Rick Honeycutt,0,0,1,0.9999941572979294
Cliff Lee,0,0,1,0.995349503572694
Harry Gumbert,0,0,1,0.9927934724498341
Dick Ellsworth,0,0,1,0.999903319251643
Joaquín Andújar,0,0,1,0.9982430344654277
Aaron Sele,0,0,1,0.9998336768582355
Sonny Siebert,0,0,1,0.9954449573534833
Ken Raffensberger,0,0,1,0.9957565978515382
Jon Garland,0,0,1,0.9995858919765344
Candy Cummings,0,0,1,0.999492738712525
John Denny,0,0,1,0.9987350017466491
Dean Chance,0,0,1,0.9967785159255987
Scott McGregor,0,0,1,0.9943062586937994
Lindy McDaniel,0,0,1,0.90343600087192
Dock Ellis,0,0,1,0.9989374328907437
Ken Forsch,0,0,1,0.9960377837184352
Johnny Sain,0,0,1,0.9837477573881857
Dutch Ruether,0,0,1,0.9963251529531068
Mike Boddicker,0,0,1,0.9983915521967186
Don Cardwell,0,0,1,0.9999065708813368
Pat Dobson,0,0,1,0.9946307841516365
Rip Sewell,0,0,1,0.9981891341917408
Bob Purkey,0,0,1,0.9986736619984877
Van Mungo,0,0,1,0.9931345147671067
Pete Donohue,0,0,1,0.9978550818933322
Hooks Wiltse,0,0,1,0.8913364677048079
Nelson Briles,0,0,1,0.997279896196699
Dick Ruthven,0,0,1,0.999570855612878
Mike Witt,0,0,1,0.9987932570845498
Tom Gordon,0,0,1,0.9833264223767729
Howie Pollet,0,0,1,0.9928808542952144
Milt Gaston,0,0,1,0.9997287600417503
Johnny Vander Meer,0,0,1,0.9887675980643651
Toad Ramsey,0,0,1,0.9765865852046244
Esteban Loaiza,0,0,1,0.9994287437021251
Dave Roberts,0,0,1,0.9992699259862108
Jack Taylor (tayloja01),0,0,1,0.998448672598282
Matt Cain,0,0,1,0.9994359700388301
Howie Camnitz,0,0,1,0.9781409937158273
Dick McBride,0,0,1,0.9996783100948984
Gary Peters,0,0,1,0.9965675544389692
Dan Petry,0,0,1,0.9992703453809548
Ron Kline,0,0,1,0.9959977489682847
Pat Hentgen,0,0,1,0.9985666111084336
Willie Sudhoff,0,0,1,0.9989108728540116
R.A. Dickey,0,0,1,0.9997677693671947
Danny Jackson,0,0,1,0.9999566761713924
Mike Scott,0,0,1,0.9941413090003381
Firpo Marberry,0,0,1,0.9106046402594775
Jered Weaver,0,0,1,0.9863856460668856
Fritz Ostermueller,0,0,1,0.9983208552799613
Jim Barr,0,0,1,0.999295773244662
Steve Gromek,0,0,1,0.9929859422658287
Casey Patten,0,0,1,0.9964963312904556
Jaime Navarro,0,0,1,0.9999870914392022
Bob Harmon,0,0,1,0.9949392398418949
Bud Black,0,0,1,0.9994547963988816
Sherry Smith,0,0,1,0.9951917035528597
Earl Wilson,0,0,1,0.9970675132784848
Josh Beckett,0,0,1,0.9972509489513565
Jack Russell,0,0,1,0.9998396122554849
Jack Sanford,0,0,1,0.9960291836320022
Dick Rudolph,0,0,1,0.9603627052471941
Larry Gura,0,0,1,0.9994670950542265
Togie Pittinger,0,0,1,0.9931043872692541
Dave Goltz,0,0,1,0.9974697017225372
Ross Grimsley,0,0,1,0.9956985027092347
Marty Pattin,0,0,1,0.9946619750495189
Jamey Wright,0,0,1,0.9999976417415525
Juan Pizarro,0,0,1,0.9934967106500427
Jeff Fassero,0,0,1,0.9998167858130063
Noodles Hahn,0,0,1,0.9092216459344665
Vern Kennedy,0,0,1,0.9995558165013764
Johan Santana,0,0,1,0.9777507325457128
Dick Donovan,0,0,1,0.9937066814155058
Milt Wilcox,0,0,1,0.9991917895458052
Gary Bell,0,0,1,0.9947057456953969
Denny Galehouse,0,0,1,0.998673642196216
Bill Dietrich,0,0,1,0.999938495527696
Hal Carlson,0,0,1,0.9976598178393103
Joe Horlen,0,0,1,0.9983440720235063
Steve Barber,0,0,1,0.9998740829918712
Dave Foutz,0,0,1,0.9923775457929015
Doc Medich,0,0,1,0.9987120977224604
Ad Gumbert,0,0,1,0.9999007072671429
Jason Schmidt,0,0,1,0.9986060788420499
Chan Ho Park,0,0,1,0.9998849371434423
Johnny Antonelli,0,0,1,0.9895133017322252
Walt Terrell,0,0,1,0.999424894672136
Ted Lilly,0,0,1,0.9992243882954607
Gerry Staley,0,0,1,0.9997392142876509
Hideo Nomo,0,0,1,0.9970023055749446
Jack Fisher,0,0,1,0.9997320901712413
Ken Hill,0,0,1,0.9999482004006393
Jason Marquis,0,0,1,0.9999388535276504
Johnny Klippstein,0,0,1,0.9987429698373481
Dizzy Dean,1,0,0,0.8681004437688405
Elden Auker,0,0,1,0.9980311518620443
Bill Monbouquette,0,0,1,0.9938820273417635
Edwin Jackson,0,0,1,0.9999144148635661
Pete Harnisch,0,0,1,0.9994792295665946
Carlos Zambrano,0,0,1,0.9989522902870341
Don Robinson,0,0,1,0.9972769566054915
Miguel Batista,0,0,1,0.9998816543376818
Ray Kremer,0,0,1,0.9934942951162253
Charles Nagy,0,0,1,0.9996206147376655
Kirby Higbe,0,0,1,0.9962069880080057
Sam Gray,0,0,1,0.9984154761624975
Rick Mahler,0,0,1,0.9995280390321414
Bill Hands,0,0,1,0.9959220456550781
Johnny Allen,0,0,1,0.9799715763256764
Bill Lee (leebi03),0,0,1,0.9981421232376504
Fred Norman,0,0,1,0.9992267442286045
Bobby Shantz,0,0,1,0.9833023761642953
Randy Jones,0,0,1,0.9989175197002355
Bob Veale,0,0,1,0.9891879920179532
Brad Penny,0,0,1,0.999932512407821
Jack Lynch,0,0,1,0.9995437851215924
Tom Browning,0,0,1,0.9988163731292538
Chuck Stobbs,0,0,1,0.9993203098324615
Zane Smith,0,0,1,0.9999528562673838
Kirk Rueter,0,0,1,0.9993502912569762
Luther Taylor,0,0,1,0.9964020717186699
Darren Oliver,0,0,1,0.9999973868554977
George Earnshaw,0,0,1,0.9927607358124171
Pat Malone,0,0,1,0.9919967896175372
George Blaeholder,0,0,1,0.9986864263235139
Preacher Roe,0,0,1,0.9926738997826843
Barney Pelty,0,0,1,0.9950320511622087
Harry Brecheen,0,0,1,0.9603703857757153
John Smiley,0,0,1,0.9983525097244614
Jim Tobin,0,0,1,0.9939850334175059
Ray Culp,0,0,1,0.99837759205191
José DeLeón,0,0,1,0.9996532758122371
Ramón Martínez,0,0,1,0.998974714037183
Scott Stratton,0,0,1,0.9995983188314932
Jim Scott,0,0,1,0.9974932022357809
Billy Rhines,0,0,1,0.999509030438132
Denny Neagle,0,0,1,0.9987085785227622
Jack McDowell,0,0,1,0.9938956057194026
Fred Frankhouse,0,0,1,0.9993771602503354
Ricky Nolasco,0,0,1,0.9994725784340245
Denny McLain,0,0,1,0.965908740978183
Bob Ojeda,0,0,1,0.9998070982863494
Larry Cheney,0,0,1,0.9985129003505278
Ray Herbert,0,0,1,0.9987468013461114
José Rijo,0,0,1,0.9964329277937869
Ray Benge,0,0,1,0.9992357766579194
Dick Drago,0,0,1,0.9970157726413552
Egyptian Healy,0,0,1,0.9998476228765237
Shane Rawley,0,0,1,0.9998760389971799
Ubaldo Jiménez,0,0,1,0.99960280860428
Sid Fernandez,0,0,1,0.9945257684698541
Jarrod Washburn,0,0,1,0.9997009517229231
Richard Dotson,0,0,1,0.9994629852592819
Alex Kellner,0,0,1,0.9985171010438204
Ralph Terry,0,0,1,0.9896098653469779
Jim Maloney,0,0,1,0.9899077122666416
Geoff Zahn,0,0,1,0.9998723987870558
Billy Hoeft,0,0,1,0.9995381897321762
Mort Cooper,0,0,1,0.9804526510300785
Lefty Leifield,0,0,1,0.9930489407200362
Jeff Weaver,0,0,1,0.9999761525744348
Dennis Lamp,0,0,1,0.9996029845356832
Mike Leake,0,0,1,0.9999259203666195
Ismael Valdéz,0,0,1,0.9995977946890828
Mark Portugal,0,0,1,0.9996715448553196
Jim Bagby (bagbyji01),0,0,1,0.9815689011680545
Vic Raschi,0,0,1,0.9946780628862706
Joe Shaute,0,0,1,0.9996153355695949
Joe Oeschger,0,0,1,0.9998447310552762
Billy O'Dell,0,0,1,0.9945988150642924
Yovani Gallardo,0,0,1,0.9991508529070325
Brett Tomko,0,0,1,0.999822923870425
Jack Scott,0,0,1,0.9982441674673928
Francisco Liriano,0,0,1,0.9999107945059421
Johnny Schmitz,0,0,1,0.9993998211335915
Andy Ashby,0,0,1,0.9997709023699904
Jason Hammel,0,0,1,0.9999013018167294
Jim Rooker,0,0,1,0.9988510710640404
Bruce Kison,0,0,1,0.9994088664784618
Rich Gossage,1,1,1,0.6604535957575955
Reggie Cleveland,0,0,1,0.9990808934772801
Diego Seguí,0,0,1,0.9984738589199763
Bob Tewksbury,0,0,1,0.999954701477239
Matt Morris,0,0,1,0.999168273821831
Herm Wehmeier,0,0,1,0.9988109648341106
John Tudor,0,0,1,0.9900755313926647
Henry Porter,0,0,1,0.9996580618393403
Bill Bernhard,0,0,1,0.9885551475307794
Shane Reynolds,0,0,1,0.9996486121325038
Bryn Smith,0,0,1,0.9998955669753304
Carl Pavano,0,0,1,0.9998986064923503
Hardie Henderson,0,0,1,0.9999815397360612
Steve Stone,0,0,1,0.9989177772010314
Max Butcher,0,0,1,0.9995476527124891
Denny Lemaster,0,0,1,0.9993019666498244
Jersey Bakley,0,0,1,0.9999474084649429
Storm Davis,0,0,1,0.9997793532413782
Bob Shaw,0,0,1,0.9995143344440216
Dave Burba,0,0,1,0.9995634240558599
Ed Willett,0,0,1,0.9989381044342752
Joe Blanton,0,0,1,0.9996864772859074
Tony Cloninger,0,0,1,0.9992064401688998
Larry Jansen,0,0,1,0.9853589262761531
Jeremy Guthrie,0,0,1,0.9998579799636338
Mark Gardner,0,0,1,0.9999073965335205
Stan Williams,0,0,1,0.9988135419551432
Dupee Shaw,0,0,1,0.9991336803283181
Whit Wyatt,0,0,1,0.9960481221481889
Alex Fernandez,0,0,1,0.9961618206634038
Sidney Ponson,0,0,1,0.9997713061972928
Henry Boyle,0,0,1,0.9984048778339387
Ray Fisher,0,0,1,0.9953415390206998
Joel Piñeiro,0,0,1,0.9998097196619301
Mel Parnell,0,0,1,0.9938468367692477
Satchel Paige,1,1,1,0.9643818290756228
Slim Harriss,0,0,1,0.9998049777500699
Don Wilson,0,0,1,0.996237029922712
Wilson Álvarez,0,0,1,0.9990410689540977
Jake Westbrook,0,0,1,0.9999417765930259
Watson Clark,0,0,1,0.9996513192642091
Dick Tidrow,0,0,1,0.9983862824027869
Bill Duggleby,0,0,1,0.9997871627071446
Bill Hallahan,0,0,1,0.9991921575918493
Mike LaCoss,0,0,1,0.999859506913373
Ken Johnson,0,0,1,0.9998258424186274
Lary Sorensen,0,0,1,0.9999722790738736
Frank Sullivan,0,0,1,0.9985464223968872
Mario Soto,0,0,1,0.9930384593773338
Kirk McCaskill,0,0,1,0.9996887505722402
Clyde Wright,0,0,1,0.9992725501836753
Duke Esper,0,0,1,0.9997304989146807
Flint Rhem,0,0,1,0.9991068544325253
Sal Maglie,0,0,1,0.9907895401652679
Jim Bibby,0,0,1,0.9991930087114186
Lefty Stewart,0,0,1,0.9976489390335561
Frank Foreman,0,0,1,0.9999520779850928
Carl Erskine,0,0,1,0.9932380780143377
Hank Borowy,0,0,1,0.9951614149702788
Dave Giusti,0,0,1,0.98665645500078
Doug Davis,0,0,1,0.9999590340433595
Elam Vangilder,0,0,1,0.99912471004177
Bob Turley,0,0,1,0.9983638318692954
Rip Collins,0,0,1,0.9998019685860255
Matt Garza,0,0,1,0.9997243402592086
Chris Bosio,0,0,1,0.9992727765768927
Brett Myers,0,0,1,0.9983681928667706
