Player,Hall of Fame,Prediction,Prediction Correct,Prediction Confidence
Ed Karger,0,0,1,9.878162524068479e-12
Bob Klinger,0,0,1,1.75044128497559e-11
Trevor Hoffman,1,1,1,0.9991909861564636
Jesse Duryea,0,0,1,8.417089941703537e-12
Jay Hughes,0,0,1,1.346621592013264e-09
Joe Hatten,0,0,1,1.7197613504712356e-13
Ed Heusser,0,0,1,3.2271516188508986e-12
Tony Kaufmann,0,0,1,1.177770175223719e-13
George Bell,0,0,1,1.7932850046093645e-15
Tom Hume,0,0,1,1.768961366277466e-11
Jesse Jefferson,0,0,1,1.6298820104120276e-20
Wally Bunker,0,0,1,1.6019129356337203e-09
Gary Lavelle,0,0,1,0.00012027505727019161
David Palmer,0,0,1,8.807160334356468e-09
Bill Bailey,0,0,1,1.8566914769969217e-13
Cinders O'Brien,0,0,1,1.3684097800205353e-13
Gene Nelson,0,0,1,1.680717648389063e-10
Clem Labine,0,0,1,3.528095930960262e-07
Armando Reynoso,0,0,1,4.0436409646030236e-13
Atlee Hammaker,0,0,1,6.822640785664191e-10
Jack Dunn,0,0,1,7.945135163927447e-14
Vern Bickford,0,0,1,2.433462977023508e-14
Dana Fillingim,0,0,1,4.4086042613424763e-16
Mace Brown,0,0,1,1.7885644354453945e-11
Fred Glade,0,0,1,1.2201226695651712e-08
Ray Moore,0,0,1,1.2716677754223693e-12
Andy Coakley,0,0,1,1.7890210202153867e-08
Al McBean,0,0,1,9.012716617462502e-08
Todd Jones,0,0,1,1.6214419806814817e-09
Dan Plesac,0,0,1,8.375288416573312e-06
Roberto Hernández (hernaro01),0,0,1,4.8022147893789224e-06
Johnny Lanning,0,0,1,1.1038630946813566e-11
Carl Scheib,0,0,1,6.866313238843783e-16
Tomo Ohka,0,0,1,1.7337285510769622e-14
Jake Miller,0,0,1,2.7959245704235747e-13
Joaquin Benoit,0,0,1,6.478608156612609e-06
Jack Pfiester,0,0,1,0.00026220857398584485
Russ Kemmerer,0,0,1,3.2600095254449215e-19
Hank Johnson,0,0,1,1.047149454820595e-12
Dave Boswell,0,0,1,4.518618812454633e-09
Scott Elarton,0,0,1,1.602013172742058e-21
Scott Baker,0,0,1,6.181874456778758e-10
Wei-Yin Chen,0,0,1,2.3956099216436606e-15
Socks Seibold,0,0,1,1.7350783827817066e-14
Ed Halicki,0,0,1,2.1214882628406428e-10
Wayne Twitchell,0,0,1,4.8236486690795416e-14
Dave Dravecky,0,0,1,3.336653264796041e-07
Bernie Boland,0,0,1,4.1611758483384165e-09
Steve Busby,0,0,1,5.8097995747630193e-08
Bob Wickman,0,0,1,9.044255421031266e-06
John Ewing,0,0,1,1.5532325425837712e-11
Rats Henderson,0,0,1,0.00014933946658857167
Alejandro Peña,0,0,1,4.91946266265586e-05
Roy Mahaffey,0,0,1,1.8922602539246137e-14
Ferdie Schupp,0,0,1,5.408118952665575e-10
Randy Gumpert,0,0,1,8.651499516787453e-10
Monte Weaver,0,0,1,6.527879907632095e-13
Mickey Harris,0,0,1,5.685372173047654e-10
Roger McDowell,0,0,1,5.308810058224367e-10
Dave LaRoche,0,0,1,6.530885610089854e-09
Gordon Rhodes,0,0,1,4.276325352604272e-23
Johnny Murphy,0,0,1,4.0233597009553534e-10
Willie Hernández,0,0,1,0.00011318353790557012
Dan Quisenberry,0,0,1,0.004942949395626783
Bruce Sutter,1,0,0,0.23402492702007294
Ivy Andrews,0,0,1,1.7480627973299904e-18
Brooks Lawrence,0,0,1,2.8919180774172404e-15
Jim Brewer,0,0,1,0.0005367564153857529
Pete Conway,0,0,1,5.2891150660594466e-12
Wayne Garland,0,0,1,1.5833221600066133e-16
Joe Heving,0,0,1,2.341374738534796e-08
Henry McHenry,0,0,1,1.628660538699478e-05
Cy Seymour,0,0,1,1.4526654013025109e-06
Bob Wicker,0,0,1,1.2081402545049968e-09
Boom-Boom Beck,0,0,1,5.101404867112469e-13
Turk Lown,0,0,1,6.335596804807721e-15
Charlie Sweeney,0,0,1,7.634773737663636e-07
Shaun Marcum,0,0,1,8.932032891095787e-11
Tom Phoebus,0,0,1,1.086563408692065e-10
Jerome Williams,0,0,1,5.291084902164659e-15
Pedro Borbón,0,0,1,1.1510342901033255e-08
Percy Jones,0,0,1,4.686134010940307e-17
Pete Smith,0,0,1,1.0612642492233149e-13
Alan Foster,0,0,1,1.1374874566566495e-12
Roger Wolff,0,0,1,7.50441288971393e-12
Nick Cullop,0,0,1,8.289089947766115e-08
Art Fowler,0,0,1,1.2923340240826586e-13
Tom Morgan,0,0,1,2.3526197878709354e-08
Elmer Riddle,0,0,1,2.928828846116005e-10
George Stone,0,0,1,1.0532955584119374e-11
Bill Force,0,0,1,1.8057902395618441e-10
Tom Bradley,0,0,1,3.1661688826289947e-09
Eric Rasmussen,0,0,1,3.6657544607763236e-15
Lady Baldwin,0,0,1,7.0215614869084675e-06
Dennis Cook,0,0,1,1.6377111472509753e-11
Rollie Naylor,0,0,1,6.641767980900221e-17
Frank Miller,0,0,1,6.900715021629367e-08
Charles Hudson,0,0,1,7.765343421147657e-16
Jim Hughey,0,0,1,1.2939848693517556e-19
Jason Isringhausen,0,0,1,5.165787661098875e-05
Charlie Robertson,0,0,1,3.743187817299258e-17
Sammy Ellis,0,0,1,5.523518101235858e-11
Lil Stoner,0,0,1,1.114777181969364e-14
Johnny Humphries,0,0,1,3.4732194334127775e-13
Scott Karl,0,0,1,4.375013846330127e-16
